Item_Weight,Item_Fat_Content,Item_Visibility,Item_MRP,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Type_0,Item_Type_1,Item_Type_2,Outlet_Identifier_0,Outlet_Identifier_1,Outlet_Identifier_2,Item_Outlet_Sales
0.5405727923627686,1.0,0.1389589275354082,0.20717256285147484,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,316.9208
0.9045346062052504,0.0,0.22231101318365393,0.3754041854319106,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2239.0854
0.4630071599045345,1.0,0.38907800234874385,0.07204146507189119,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,788.3072
0.7822195704057278,0.0,0.6247727167780227,0.6424994792964869,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5163.9448
0.5107398568019093,0.0,0.4970135365066744,0.5414906802607273,0.30000000000001137,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,1.0,3010.7476
0.7822195704057278,0.0,0.16090331902351634,0.5744452373554405,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2013.3792
0.38842482100238657,0.0,0.7263066144769506,0.8030707849477419,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2628.5784
0.18675417661097848,1.0,0.4756542033271279,0.3732701546404072,0.8000000000000114,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3064.0116
0.1467780429594272,0.0,0.4557096692141963,0.3277922512488347,0.30000000000001137,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1310.2944
0.9612171837708829,0.0,0.498937976041995,0.18257487033628905,0.8000000000000114,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2143.876
0.4630071599045345,1.0,0.20639694438814277,0.33276795744230425,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1208.427
0.21986873508353222,0.0,0.5936738252720021,0.3177170650759885,0.8000000000000114,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1254.3672
0.21957040572792358,1.0,0.687533730280958,0.6602793702389771,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4442.2176
0.5375894988066825,0.0,0.05359767102431017,0.6169354976389083,0.30000000000001137,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4587.362
0.41825775656324576,1.0,0.05224746152998346,0.8324871189901424,0.5,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1800.3232
0.22195704057279236,1.0,0.622674596755289,0.6189235607242729,0.8000000000000114,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3010.7476
0.9343675417661097,0.0,0.3160968010294808,0.9195794764283494,0.30000000000001137,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1970.768
0.38842482100238657,1.0,0.2894651024767599,0.5721874327780299,0.8000000000000114,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2631.2416
0.3045942720763723,1.0,0.16279214784992543,0.8084622003393962,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2217.114
0.5405727923627686,0.0,0.2649360682864488,0.5105241862513785,0.8000000000000114,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2846.295
0.40035799522673027,0.0,0.2564531510186362,0.6315706808070392,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1258.362
0.13812649164677804,1.0,0.2046012129704361,0.29015392337292956,0.30000000000001137,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,587.2356
0.7315035799522673,1.0,0.4289619267460687,0.33958575901499966,0.8000000000000114,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2013.3792
0.9552505966587113,1.0,0.2571031093490754,0.6673780102638343,0.30000000000001137,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3755.112
0.5226730310262528,0.0,0.20617813095355667,0.8748092176472395,0.5,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,5005.4844
0.7016706443914082,0.0,0.11060664777588051,0.08084732972995118,0.8000000000000114,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1298.31
1.0,0.0,0.4178255647239943,0.273665547865457,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,380.8376
0.9552505966587113,1.0,0.24682893006712459,0.6246069115282049,0.30000000000001137,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1070.6064
0.5405727923627686,1.0,0.0,0.657853404035196,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4287.752
0.519689737470167,0.0,0.4295855985604302,0.8567706821728187,0.8000000000000114,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1864.24
0.5077565632458234,0.0,0.11234420201108922,0.3665761268536191,0.8000000000000114,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1191.782
0.40035799522673027,0.0,0.3589359807075492,0.6920994765649273,0.8000000000000114,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3293.7126
0.8508353221957041,1.0,0.3652081864507563,0.3805147623714032,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1557.972
0.05966587112171834,1.0,0.30291377332779096,0.14138722244795526,0.5,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,447.4176
0.03490453460620524,1.0,0.15784957628689264,0.3234004158799206,0.5,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2858.2794
0.09188544152744627,0.0,0.15245049930811758,0.33547476209824734,0.8000000000000114,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1310.2944
0.46002386634844866,0.0,0.28216613289052656,0.6733421995199282,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,569.259
0.7553699284009545,0.0,0.2001676823872469,0.5709070143031278,0.8000000000000114,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1808.9786
0.2866945107398568,0.0,0.5313756546384918,0.3100234572664602,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,852.224
0.08293556085918857,0.0,0.23312951764703319,0.4965966476937102,0.5,1.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2354.2688
0.11157517899761332,1.0,0.2635573563082872,0.4802431429322607,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4374.306
0.14498806682577559,0.0,0.4343555333889791,0.49075623222352344,0.5,1.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3563.3616
0.23448687350835312,0.0,0.14480998164798664,0.5107939277434246,0.5,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3506.7686
0.2810262529832936,0.0,0.5977417104700777,0.14465570400822197,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,968.739
0.0733890214797136,1.0,0.41554236322031346,0.9583633520331336,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3844.995
0.48985680190930786,0.0,0.4087757932692206,0.27892209251108835,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1448.115
0.16229116945107397,0.0,0.14336278877251352,0.32551225275119244,0.5,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1098.57
0.5077565632458234,0.0,0.40618539654445945,0.5686159188453699,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1504.0422
0.23448687350835312,0.0,0.1451311042799474,0.5125011523766274,0.30000000000001137,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1677.1502
0.07130071599045346,1.0,0.21724591037931623,0.6337047115985426,0.8000000000000114,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1258.362
0.08084725536992843,0.0,0.497835976346803,0.40962806404141033,0.5,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2195.8084
0.8150357995226729,1.0,0.9195426908409765,0.5240027247305146,0.8000000000000114,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2659.871
0.7852028639618138,0.0,0.16323934513057115,0.9606433505307759,0.30000000000001137,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1534.0032
0.7553699284009545,1.0,0.8519449904952379,0.13456942087525992,0.5,1.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1547.985
0.18675417661097848,0.0,0.6530989241246377,0.38350240547950815,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2277.036
0.8508353221957041,1.0,0.3644641672473724,0.3788075377382005,0.30000000000001137,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3475.476
0.9015513126491645,0.0,0.360303901886197,0.6113870175809992,0.8000000000000114,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2822.992
0.7822195704057278,0.0,0.933171186940255,0.36190345303254307,0.5,1.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3570.6854
0.3045942720763723,0.0,0.15893561459113711,0.5458936125897573,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2716.464
0.24940334128878278,1.0,0.2503006931755895,0.5930565466943007,0.5,1.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1724.422
0.3526252983293556,0.0,0.0605134708813781,0.8691258668433073,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4740.496
0.07130071599045346,1.0,0.2074099574553995,0.982231206017625,0.5,1.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4459.5284
0.43019093078758947,0.0,0.6090746834285322,0.6551576963393688,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,370.1848
0.09069212410501193,1.0,0.8179464463004132,0.058551829632639385,0.8000000000000114,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1025.9978
0.22285202863961806,0.0,0.16032748320878534,0.03253884789652853,0.8000000000000114,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,568.5932
0.7464200477326968,0.0,0.2900953312005482,0.2205162305845878,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1860.2452
0.5704057279236276,0.0,0.5104229408372525,0.5993237683227883,0.5,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3251.1014
0.1357398568019093,0.0,0.07488579884377118,0.4087744517248089,0.5,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2841.6344
0.7106205250596658,1.0,0.3545389118933521,0.6454982193647074,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6385.022
0.8806682577565632,1.0,0.09976254727913068,0.3344640851153913,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1677.816
0.23389021479713595,0.0,0.08658516119583747,0.683990159557214,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1937.478
0.3761933174224343,0.0,0.19163892563181695,0.42014115333267305,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2504.7396
0.9105011933174223,0.0,0.23854656858650639,0.24198031228552985,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,703.0848
0.18675417661097848,0.0,0.27866320706640213,0.19167267040662667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1324.2762
0.6569212410501193,1.0,0.19034490751313324,0.34256230516298863,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1821.6288
0.7225536992840094,1.0,0.6404251568585355,0.6364004192943697,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4165.2448
0.9701670644391407,0.0,0.11463447962437183,0.31046136038487665,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1149.8366
0.4212410501193317,0.0,0.21681814296089036,0.6616946594599022,0.5,1.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2237.088
0.6569212410501193,0.0,0.769106233242714,0.4110544502224513,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2184.4898
0.46002386634844866,1.0,0.5702792274063742,0.6032887975334018,0.30000000000001137,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3139.9128
0.3615751789976133,0.0,0.1290349246849029,0.10557989299115997,0.8000000000000114,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,447.4176
0.3526252983293556,1.0,0.2590829855463824,0.0697725635343647,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,527.3136
0.17661097852028634,1.0,0.1659694602282041,0.3906010455043653,0.30000000000001137,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2082.6224
0.5226730310262528,1.0,0.8007384932006963,0.6298634561738363,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3775.086
0.6807875894988067,0.0,0.4137027406537907,0.05385696189133171,0.8000000000000114,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,713.7376
0.2144988066825776,0.0,0.250217396339263,0.07716313897149957,0.8000000000000114,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,837.5764
0.7225536992840094,0.0,0.3770393132431163,0.789570052548374,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6275.165
0.6121718377088305,1.0,0.18978353436719506,0.5564177988411358,0.8000000000000114,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3690.5294
0.41229116945107397,1.0,0.11008071940890099,0.2311752875819894,0.5,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1384.864
0.2810262529832936,0.0,0.9351162446103608,0.30818136188723433,0.30000000000001137,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1788.3388
0.5107398568019093,0.0,0.4959138330679266,0.5376494248360211,0.5,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3803.0496
0.6211217183770883,0.0,0.26265203713300384,0.1281562315406336,0.5,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,767.0016
0.8060859188544152,0.0,0.12057376565122906,0.26939748628245,0.8000000000000114,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1713.7692
0.43019093078758947,1.0,0.5041352500826398,0.40282135942883085,0.8000000000000114,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2002.7264
0.12440334128878278,0.0,0.2247368073951961,0.26187204009929216,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1480.7392
0.1837708830548926,0.0,0.9909281170408654,0.004402932329029968,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,588.5672
0.23448687350835312,0.0,0.14542737488703583,0.5086598969519209,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1829.6184
0.6807875894988067,0.0,0.30536089756714196,0.8282190574071355,0.5,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1350.2424
0.2410501193317423,1.0,0.17642541309720336,0.3549396837537089,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1366.2216
0.844868735083532,0.0,0.28382249385300445,0.6857084811505327,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2109.2544
0.62708830548926,0.0,0.30057894619845993,0.4637658643849039,0.8000000000000114,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2681.8424
0.47792362768496416,0.0,0.4454518260037318,0.6086913098851721,0.8000000000000114,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2626.581
0.5495226730310263,1.0,0.34360954481115813,0.18741570578373556,0.5,1.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1138.518
0.09099045346062051,1.0,0.03776400867239857,0.6690741379369214,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3605.307
0.41229116945107397,0.0,0.915561843932035,0.40324816558713156,0.5,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3880.2824
0.44809069212410496,0.0,0.16030877059216808,0.4884984276461128,0.8000000000000114,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3773.7544
0.2810262529832936,0.0,0.2303393894322628,0.24552963229795843,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1159.8236
0.7225536992840094,1.0,0.22807819773393959,0.3644420960621156,0.5,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,715.0692
0.7404534606205249,0.0,0.6784839588261843,0.3954196870315801,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1132.5258
0.7762529832935561,0.0,0.5622457501498601,0.5633704711598542,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3111.9492
0.6509546539379474,0.0,0.28684254210404303,0.052441672670406614,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,173.108
0.7553699284009545,1.0,0.6730042773583821,0.04207455108528266,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,199.74
0.13723150357995223,1.0,0.7317247305796694,0.6956598935374718,0.30000000000001137,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4440.886
0.1921241050119331,1.0,0.18267881522994814,0.5686159188453699,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1838.2738
0.9313842482100236,0.0,0.5369670819006642,0.6692312026031759,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3367.6164
0.0026849642004773133,0.0,0.7539775162665815,0.4037987455313394,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1670.4922
0.12052505966587113,1.0,0.0,0.6598414671205608,0.30000000000001137,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2993.4368
0.1921241050119331,0.0,0.3625306176223829,0.8995306839483324,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2199.1374
0.1655727923627685,0.0,0.8575717715425238,0.2630064908680554,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1677.816
0.06801909307875897,0.0,0.24384573967593334,0.22833361218002335,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1288.323
0.6121718377088305,1.0,0.18900948184234678,0.5508693187832268,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4813.734
0.09069212410501193,1.0,0.5517486787680309,0.4242743441696571,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1957.452
0.925417661097852,0.0,0.40170743955454163,0.3351828266859696,0.8000000000000114,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1105.228
0.06801909307875897,0.0,0.24334896680744184,0.2279068060217227,0.30000000000001137,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2061.3168
0.1891408114558472,0.0,0.3183318453787836,0.285447958671506,0.30000000000001137,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1298.31
0.9940334128878281,0.0,0.8350699517592919,0.6207767530636144,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2822.992
0.1578162291169451,0.0,0.4122101097341345,0.36474512843450907,0.30000000000001137,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1506.0396
0.9343675417661097,1.0,0.40757775759938714,0.7050385320599712,0.5,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4681.9056
0.62708830548926,1.0,0.5355831458052777,0.47882785371133557,0.30000000000001137,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2600.6148
0.6957040572792361,0.0,0.1379733999619528,0.5892374851898261,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2863.6058
0.24254176610978512,1.0,0.4730266382929302,0.3733939284263144,0.30000000000001137,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1454.1072
0.2810262529832936,1.0,0.07515658046907145,0.7136984290118924,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,396.8168
0.591288782816229,1.0,0.0,0.5879459697548084,0.5,1.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2045.3376
0.12649164677804292,0.0,0.1904454610645553,0.7922657602442014,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4572.0486
0.665871121718377,0.0,0.8912781773213438,0.026293820188272726,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,265.6542
0.6569212410501193,0.0,0.7703186566452325,0.40849361327264716,0.8000000000000114,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2441.4886
0.5226730310262528,1.0,0.7993443122688666,0.6264490069074307,0.5,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1797.66
0.6091885441527447,1.0,0.23590020529442549,0.3293535081758987,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1428.141
0.8359188544152745,0.0,0.8151693837312843,0.2861556032819686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1508.037
0.15990453460620518,0.0,0.38037835379962437,0.35237884680390474,0.5,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1366.2216
0.47792362768496416,1.0,0.22334675865445003,0.3846257592881555,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1470.0864
0.7702863961813842,0.0,0.08327235362961574,0.6523160209374028,0.5,1.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2213.1192
0.20704057279236276,0.0,0.1145982533688611,0.8444044005422144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6930.978
0.44809069212410496,0.0,0.08295072250263819,0.5704802081448272,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3453.5046
0.24582338902147977,1.0,0.0,0.04986973876048659,0.8000000000000114,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,498.0184
0.8508353221957041,1.0,0.7444778284209672,0.9384716242193714,0.8000000000000114,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3020.0688
0.9642004773269688,0.0,0.4776844419414119,0.6835633533989134,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4649.9472
0.5226730310262528,1.0,0.8027522940444908,0.6311438746487383,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5932.278
0.3615751789976133,1.0,0.4575532419841127,0.8518060729394652,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3225.1352
0.44809069212410496,0.0,0.08308149136321481,0.5717606266197293,0.8000000000000114,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3124.5994
0.2866945107398568,0.0,0.5304504666895004,0.3155719373243692,0.5,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1704.448
0.17422434367541761,0.0,0.09327288765643495,0.8365870189467788,0.5,1.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,459.402
0.7553699284009545,0.0,0.18797633772500497,0.26257968470975473,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,932.12
0.07130071599045346,1.0,0.2893955778265192,0.2355782199110194,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1406.1696
0.5405727923627686,1.0,0.06864055939419038,0.1010198959958753,0.8000000000000114,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,916.1408
0.5405727923627686,1.0,0.42236755461797165,0.6608410471433008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4474.176
0.08293556085918857,0.0,0.23449253586320346,0.4906213614775004,0.8000000000000114,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1765.7016
0.3165274463007159,0.0,0.3221660209145713,0.8586238745121604,0.30000000000001137,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,1.0,6041.4692
0.23389021479713595,0.0,0.08636795353498858,0.6989283750977384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4262.4516
0.7404534606205249,0.0,0.6756035379541725,0.40480942251419544,0.5,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1258.362
0.263126491646778,0.0,0.34979487284260485,0.6126674360559012,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3175.866
0.03102625298329359,0.0,0.18772541416825447,0.5605287957578882,0.8000000000000114,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2773.057
0.5704057279236276,0.0,0.9820515818094374,0.2139903644241702,0.5,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1624.552
0.2291169451073985,0.0,0.0,0.6977717304087436,0.8000000000000114,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1576.6144
0.5077565632458234,0.0,0.4017460798232373,0.18841528580647576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,601.8832
0.08591885441527447,0.0,0.12201834646808969,0.6240452346238812,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1416.8224
0.6420047732696896,0.0,0.18920559498886833,0.39600355785613556,0.8000000000000114,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2093.941
0.5077565632458234,0.0,0.11188599447518559,0.3729782192281295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3098.6332
0.298926014319809,0.0,0.0,0.5635053419058771,0.5,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4293.0784
0.8806682577565632,1.0,0.21405131987562553,0.5684921450594627,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,982.7208
0.5614558472553699,0.0,0.16140822245969713,0.7803262847718977,0.30000000000001137,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3020.0688
0.22285202863961806,0.0,0.15974902463028356,0.04150177722084314,0.30000000000001137,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,284.2966
0.17213603818615747,0.0,0.7982066536915509,0.89541968703158,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,6042.135
0.41229116945107397,0.0,0.248277776889547,0.37141696230106563,0.8000000000000114,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1540.6612
0.5405727923627686,0.0,0.19287290387046763,0.6483287978065577,0.30000000000001137,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2591.2936
0.5614558472553699,0.0,0.16133198567523505,0.7858747648298068,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2588.6304
0.1467780429594272,1.0,0.2973250812335509,0.8255233497113081,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,5816.4288
